2
144 80
-0.08391609	-0.7974684	0.4811779	0.2173279	1
-0.06526807	-0.7974684	0.485362	0.2174323	1
-0.04662005	-0.7974684	0.4895451	0.2175104	1
-0.02797203	-0.7974684	0.4937274	0.2175625	1
-0.00932401	-0.7974684	0.4979092	0.2175885	1
0.00932401	-0.7974684	0.5020908	0.2175885	1
0.02797203	-0.7974684	0.5062726	0.2175625	1
0.04662005	-0.7974684	0.5104549	0.2175104	1
0.06526807	-0.7974684	0.514638	0.2174323	1
0.08391609	-0.7974684	0.5188221	0.2173279	1
0.1025641	-0.7974684	0.5230076	0.2171973	1
0.1212121	-0.7974684	0.5271949	0.2170404	1
0.1398601	-0.7974684	0.5313842	0.2168569	1
0.1585082	-0.7974684	0.5355758	0.2166467	1
0.1771562	-0.7974684	0.5397701	0.2164097	1
0.1958042	-0.7974684	0.5439673	0.2161456	1
0.2144522	-0.7974684	0.5481679	0.2158541	1
0.2331002	-0.7974684	0.5523721	0.215535	1
0.2517483	-0.7974684	0.5565802	0.215188	1
0.2703963	-0.7974684	0.5607926	0.2148128	1
0.2890443	-0.7974684	0.5650096	0.2144089	1
0.3076923	-0.7974684	0.5692315	0.2139761	1
0.3263403	-0.7974684	0.5734586	0.2135138	1
0.3449884	-0.7974684	0.5776914	0.2130217	1
0.3636364	-0.7974684	0.5819301	0.2124992	1
0.3822844	-0.7974684	0.5861751	0.2119458	1
0.4009324	-0.7974684	0.5904267	0.2113609	1
0.4195804	-0.7974684	0.5946853	0.210744	1
0.4382285	-0.7974684	0.5989512	0.2100944	1
0.4568765	-0.7974684	0.6032249	0.2094113	1
0.4755245	-0.7974684	0.6075065	0.2086941	1
0.4941725	-0.7974684	0.6117966	0.2079419	1
0.5128205	-0.7974684	0.6160954	0.2071539	1
0.5314685	-0.7974684	0.6204034	0.2063292	1
0.5501166	-0.7974684	0.624721	0.2054668	1
0.5687646	-0.7974684	0.6290484	0.2045657	1
0.5874126	-0.7974684	0.6333861	0.2036248	1
0.6060606	-0.7974684	0.6377345	0.2026428	1
0.6247086	-0.7974684	0.6420939	0.2016187	1
0.6433567	-0.7974684	0.6464649	0.2005509	1
0.6620047	-0.7974684	0.6508476	0.1994381	1
0.6806527	-0.7974684	0.6552426	0.1982787	1
0.6993007	-0.7974684	0.6596502	0.1970711	1
0.7179487	-0.7974684	0.6640708	0.1958135	1
0.7365968	-0.7974684	0.6685049	0.1945041	1
0.7552448	-0.7974684	0.6729529	0.1931407	1
0.7738928	-0.7974684	0.677415	0.1917213	1
0.7925408	-0.7974684	0.6818917	0.1902434	1
0.8111888	-0.7974684	0.6863834	0.1887045	1
0.8298369	-0.7974684	0.6908903	0.187102	1
0.8484849	-0.7974684	0.695413	0.1854329	1
0.8671329	-0.7974684	0.6999517	0.1836939	1
0.8857809	-0.7974684	0.7045066	0.1818816	1
0.9044289	-0.7974684	0.7090782	0.1799922	1
0.923077	-0.7974684	0.7136666	0.1780218	1
0.941725	-0.7974684	0.718272	0.1759657	1
0.960373	-0.7974684	0.7228947	0.1738191	1
0.979021	-0.7974684	0.7275345	0.1715768	1
0.997669	-0.7974684	0.7321916	0.1692327	1
1.016317	-0.7974684	0.7368658	0.1667805	1
1.034965	-0.7974684	0.7415569	0.164213	1
1.053613	-0.7974684	0.7462645	0.1615222	1
1.072261	-0.7974684	0.750988	0.1586993	1
1.090909	-0.7974684	0.7557266	0.1557345	1
1.109557	-0.7974684	0.7604793	0.1526166	1
1.128205	-0.7974684	0.7652445	0.1493333	1
1.146853	-0.7974684	0.7700204	0.1458703	1
1.165501	-0.7974684	0.7748045	0.1422115	1
1.184149	-0.7974684	0.7795935	0.1383386	1
1.202797	-0.7974684	0.7843835	0.1342301	1
1.221445	-0.7974684	0.789169	0.1298614	1
1.240093	-0.7974684	0.7939435	0.1252033	1
1.258741	-0.7974684	0.7986981	0.1202215	1
1.277389	-0.7974684	0.8034213	0.114875	1
1.296037	-0.7974684	0.808098	0.1091138	1
1.314685	-0.7974684	0.8127081	0.102877	1
1.333333	-0.7974684	0.8172247	0.09608799	1
-1.333333	-0.7721519	0.1754958	0.1010975	1
-1.314685	-0.7721519	0.180081	0.1080041	1
-1.296037	-0.7721519	0.1847655	0.1143519	1
-1.277389	-0.7721519	0.1895215	0.1202175	1
-1.258741	-0.7721519	0.194328	0.1256626	1
-1.240093	-0.7721519	0.1991693	0.1307372	1
-1.221445	-0.7721519	0.2040336	0.1354828	1
-1.202797	-0.7721519	0.2089113	0.1399342	1
-1.184149	-0.7721519	0.2137956	0.1441208	1
-1.165501	-0.7721519	0.2186808	0.1480677	1
-1.146853	-0.7721519	0.2235625	0.1517964	1
-1.128205	-0.7721519	0.2284373	0.1553256	1
-1.109557	-0.7721519	0.2333026	0.1586718	1
-1.090909	-0.7721519	0.2381564	0.1618494	1
-1.072261	-0.7721519	0.2429969	0.1648709	1
-1.053613	-0.7721519	0.2478229	0.1677477	1
-1.034965	-0.7721519	0.2526337	0.1704898	1
-1.016317	-0.7721519	0.2574284	0.1731062	1
-0.997669	-0.7721519	0.2622067	0.175605	1
-0.979021	-0.7721519	0.2669682	0.1779935	1
-0.960373	-0.7721519	0.2717127	0.1802783	1
-0.941725	-0.7721519	0.2764403	0.1824653	1
-0.923077	-0.7721519	0.2811509	0.18456	1
-0.9044289	-0.7721519	0.2858446	0.1865674	1
-0.8857809	-0.7721519	0.2905216	0.188492	1
-0.8671329	-0.7721519	0.2951822	0.1903381	1
-0.8484849	-0.7721519	0.2998264	0.1921094	1
-0.8298369	-0.7721519	0.3044548	0.1938095	1
-0.8111888	-0.7721519	0.3090675	0.1954416	1
-0.7925408	-0.7721519	0.3136648	0.1970088	1
-0.7738928	-0.7721519	0.3182472	0.1985138	1
-0.7552448	-0.7721519	0.3228149	0.1999592	1
-0.7365968	-0.7721519	0.3273685	0.2013474	1
-0.7179487	-0.7721519	0.3319082	0.2026807	1
-0.6993007	-0.7721519	0.3364344	0.2039611	1
-0.6806527	-0.7721519	0.3409476	0.2051905	1
-0.6620047	-0.7721519	0.345448	0.2063708	1
-0.6433567	-0.7721519	0.3499361	0.2075036	1
-0.6247086	-0.7721519	0.3544123	0.2085905	1
-0.6060606	-0.7721519	0.3588771	0.209633	1
-0.5874126	-0.7721519	0.3633306	0.2106324	1
-0.5687646	-0.7721519	0.3677735	0.2115901	1
-0.5501166	-0.7721519	0.372206	0.2125072	1
-0.5314685	-0.7721519	0.3766285	0.2133849	1
-0.5128205	-0.7721519	0.3810414	0.2142241	1
-0.4941725	-0.7721519	0.385445	0.215026	1
-0.4755245	-0.7721519	0.3898399	0.2157914	1
-0.4568765	-0.7721519	0.3942262	0.2165212	1
-0.4382285	-0.7721519	0.3986044	0.2172163	1
-0.4195804	-0.7721519	0.4029749	0.2178773	1
-0.4009324	-0.7721519	0.407338	0.218505	1
-0.3822844	-0.7721519	0.411694	0.2191	1
-0.3636364	-0.7721519	0.4160434	0.219663	1
-0.3449884	-0.7721519	0.4203864	0.2201946	1
-0.3263403	-0.7721519	0.4247234	0.2206952	1
-0.3076923	-0.7721519	0.4290548	0.2211655	1
-0.2890443	-0.7721519	0.4333808	0.2216058	1
-0.2703963	-0.7721519	0.4377019	0.2220167	1
-0.2517483	-0.7721519	0.4420183	0.2223984	1
-0.2331002	-0.7721519	0.4463304	0.2227514	1
-0.2144522	-0.7721519	0.4506386	0.2230759	1
-0.1958042	-0.7721519	0.454943	0.2233724	1
-0.1771562	-0.7721519	0.4592442	0.2236411	1
-0.1585082	-0.7721519	0.4635423	0.2238822	1
-0.1398601	-0.7721519	0.4678377	0.224096	1
-0.1212121	-0.7721519	0.4721308	0.2242826	1
-0.1025641	-0.7721519	0.4764218	0.2244422	1
-0.08391609	-0.7721519	0.4807111	0.224575	1
-0.06526807	-0.7721519	0.484999	0.2246812	1
-0.04662005	-0.7721519	0.4892858	0.2247607	1
-0.02797203	-0.7721519	0.4935718	0.2248136	1
-0.00932401	-0.7721519	0.4978573	0.2248401	1
0.00932401	-0.7721519	0.5021427	0.2248401	1
0.02797203	-0.7721519	0.5064282	0.2248136	1
0.04662005	-0.7721519	0.5107142	0.2247607	1
0.06526807	-0.7721519	0.515001	0.2246812	1
0.08391609	-0.7721519	0.5192889	0.224575	1
0.1025641	-0.7721519	0.5235782	0.2244422	1
0.1212121	-0.7721519	0.5278692	0.2242826	1
0.1398601	-0.7721519	0.5321623	0.224096	1
0.1585082	-0.7721519	0.5364577	0.2238822	1
0.1771562	-0.7721519	0.5407558	0.2236411	1
0.1958042	-0.7721519	0.545057	0.2233724	1
0.2144522	-0.7721519	0.5493614	0.2230759	1
0.2331002	-0.7721519	0.5536696	0.2227514	1
0.2517483	-0.7721519	0.5579817	0.2223984	1
0.2703963	-0.7721519	0.5622981	0.2220167	1
0.2890443	-0.7721519	0.5666192	0.2216058	1
0.3076923	-0.7721519	0.5709452	0.2211655	1
0.3263403	-0.7721519	0.5752766	0.2206952	1
0.3449884	-0.7721519	0.5796136	0.2201946	1
0.3636364	-0.7721519	0.5839566	0.219663	1
0.3822844	-0.7721519	0.588306	0.2191	1
0.4009324	-0.7721519	0.592662	0.218505	1
0.4195804	-0.7721519	0.5970251	0.2178773	1
0.4382285	-0.7721519	0.6013956	0.2172163	1
0.4568765	-0.7721519	0.6057738	0.2165212	1
0.4755245	-0.7721519	0.6101601	0.2157914	1
0.4941725	-0.7721519	0.614555	0.215026	1
0.5128205	-0.7721519	0.6189586	0.2142241	1
0.5314685	-0.7721519	0.6233715	0.2133849	1
0.5501166	-0.7721519	0.627794	0.2125072	1
0.5687646	-0.7721519	0.6322265	0.2115901	1
0.5874126	-0.7721519	0.6366694	0.2106324	1
0.6060606	-0.7721519	0.6411229	0.209633	1
0.6247086	-0.7721519	0.6455877	0.2085905	1
0.6433567	-0.7721519	0.6500639	0.2075036	1
0.6620047	-0.7721519	0.654552	0.2063708	1
0.6806527	-0.7721519	0.6590524	0.2051905	1
0.6993007	-0.7721519	0.6635656	0.2039611	1
0.7179487	-0.7721519	0.6680918	0.2026807	1
0.7365968	-0.7721519	0.6726315	0.2013474	1
0.7552448	-0.7721519	0.6771851	0.1999592	1
0.7738928	-0.7721519	0.6817528	0.1985138	1
0.7925408	-0.7721519	0.6863352	0.1970088	1
0.8111888	-0.7721519	0.6909325	0.1954416	1
0.8298369	-0.7721519	0.6955452	0.1938095	1
0.8484849	-0.7721519	0.7001736	0.1921094	1
0.8671329	-0.7721519	0.7048178	0.1903381	1
0.8857809	-0.7721519	0.7094784	0.188492	1
0.9044289	-0.7721519	0.7141554	0.1865674	1
0.923077	-0.7721519	0.7188491	0.18456	1
0.941725	-0.7721519	0.7235597	0.1824653	1
0.960373	-0.7721519	0.7282873	0.1802783	1
0.979021	-0.7721519	0.7330318	0.1779935	1
0.997669	-0.7721519	0.7377933	0.175605	1
1.016317	-0.7721519	0.7425716	0.1731062	1
1.034965	-0.7721519	0.7473663	0.1704898	1
1.053613	-0.7721519	0.7521771	0.1677477	1
1.072261	-0.7721519	0.7570031	0.1648709	1
1.090909	-0.7721519	0.7618436	0.1618494	1
1.109557	-0.7721519	0.7666974	0.1586718	1
1.128205	-0.7721519	0.7715627	0.1553256	1
1.146853	-0.7721519	0.7764375	0.1517964	1
1.165501	-0.7721519	0.7813192	0.1480677	1
1.184149	-0.7721519	0.7862044	0.1441208	1
1.202797	-0.7721519	0.7910887	0.1399342	1
1.221445	-0.7721519	0.7959664	0.1354828	1
1.240093	-0.7721519	0.8008307	0.1307372	1
1.258741	-0.7721519	0.805672	0.1256626	1
1.277389	-0.7721519	0.8104785	0.1202175	1
1.296037	-0.7721519	0.8152345	0.1143519	1
1.314685	-0.7721519	0.819919	0.1080041	1
1.333333	-0.7721519	0.8245042	0.1010975	1
-1.333333	-0.7468354	0.1680172	0.1061832	1
-1.314685	-0.7468354	0.1726712	0.113225	1
-1.296037	-0.7468354	0.177431	0.119699	1
-1.277389	-0.7468354	0.1822675	0.1256827	1
-1.258741	-0.7468354	0.1871591	0.1312381	1
-1.240093	-0.7468354	0.1920892	0.1364161	1
-1.221445	-0.7468354	0.1970453	0.1412588	1
-1.202797	-0.7468354	0.2020177	0.1458015	1
-1.184149	-0.7468354	0.2069988	0.1500739	1
-1.165501	-0.7468354	0.2119828	0.1541017	1
-1.146853	-0.7468354	0.2169649	0.1579067	1
-1.128205	-0.7468354	0.2219415	0.1615081	1
-1.109557	-0.7468354	0.2269097	0.1649226	1
-1.090909	-0.7468354	0.2318674	0.1681648	1
-1.072261	-0.7468354	0.2368127	0.1712477	1
-1.053613	-0.7468354	0.2417443	0.1741827	1
-1.034965	-0.7468354	0.2466611	0.1769801	1
-1.016317	-0.7468354	0.2515625	0.1796491	1
-0.997669	-0.7468354	0.2564479	0.1821979	1
-0.979021	-0.7468354	0.2613168	0.184634	1
-0.960373	-0.7468354	0.266169	0.1869641	1
-0.941725	-0.7468354	0.2710046	0.1891944	1
-0.923077	-0.7468354	0.2758234	0.1913304	1
-0.9044289	-0.7468354	0.2806253	0.1933772	1
-0.8857809	-0.7468354	0.2854108	0.1953395	1
-0.8671329	-0.7468354	0.2901799	0.1972215	1
-0.8484849	-0.7468354	0.2949328	0.1990272	1
-0.8298369	-0.7468354	0.2996697	0.2007601	1
-0.8111888	-0.7468354	0.3043911	0.2024237	1
-0.7925408	-0.7468354	0.3090971	0.2040209	1
-0.7738928	-0.7468354	0.3137882	0.2055546	1
-0.7552448	-0.7468354	0.3184646	0.2070276	1
-0.7365968	-0.7468354	0.3231268	0.2084421	1
-0.7179487	-0.7468354	0.327775	0.2098006	1
-0.6993007	-0.7468354	0.3324098	0.2111051	1
-0.6806527	-0.7468354	0.3370314	0.2123576	1
-0.6620047	-0.7468354	0.3416402	0.2135599	1
-0.6433567	-0.7468354	0.3462367	0.2147139	1
-0.6247086	-0.7468354	0.3508212	0.215821	1
-0.6060606	-0.7468354	0.3553941	0.2168828	1
-0.5874126	-0.7468354	0.3599558	0.2179007	1
-0.5687646	-0.7468354	0.3645067	0.218876	1
-0.5501166	-0.7468354	0.3690472	0.21981	1
-0.5314685	-0.7468354	0.3735776	0.2207037	1
-0.5128205	-0.7468354	0.3780984	0.2215583	1
-0.4941725	-0.7468354	0.3826098	0.2223748	1
-0.4755245	-0.7468354	0.3871123	0.2231541	1
-0.4568765	-0.7468354	0.3916063	0.2238972	1
-0.4382285	-0.7468354	0.396092	0.2246048	1
-0.4195804	-0.7468354	0.40057	0.2252777	1
-0.4009324	-0.7468354	0.4050404	0.2259167	1
-0.3822844	-0.7468354	0.4095038	0.2265224	1
-0.3636364	-0.7468354	0.4139604	0.2270955	1
-0.3449884	-0.7468354	0.4184106	0.2276366	1
-0.3263403	-0.7468354	0.4228548	0.2281462	1
-0.3076923	-0.7468354	0.4272933	0.2286249	1
-0.2890443	-0.7468354	0.4317263	0.2290731	1
-0.2703963	-0.7468354	0.4361544	0.2294912	1
-0.2517483	-0.7468354	0.4405777	0.2298797	1
-0.2331002	-0.7468354	0.4449967	0.2302389	1
-0.2144522	-0.7468354	0.4494117	0.2305693	1
-0.1958042	-0.7468354	0.453823	0.230871	1
-0.1771562	-0.7468354	0.4582309	0.2311444	1
-0.1585082	-0.7468354	0.4626358	0.2313898	1
-0.1398601	-0.7468354	0.467038	0.2316073	1
-0.1212121	-0.7468354	0.4714377	0.2317972	1
-0.1025641	-0.7468354	0.4758354	0.2319597	1
-0.08391609	-0.7468354	0.4802314	0.2320949	1
-0.06526807	-0.7468354	0.4846259	0.2322029	1
-0.04662005	-0.7468354	0.4890193	0.2322837	1
-0.02797203	-0.7468354	0.4934119	0.2323376	1
-0.00932401	-0.7468354	0.497804	0.2323646	1
0.00932401	-0.7468354	0.502196	0.2323646	1
0.02797203	-0.7468354	0.5065881	0.2323376	1
0.04662005	-0.7468354	0.5109807	0.2322837	1
0.06526807	-0.7468354	0.5153741	0.2322029	1
0.08391609	-0.7468354	0.5197686	0.2320949	1
0.1025641	-0.7468354	0.5241646	0.2319597	1
0.1212121	-0.7468354	0.5285623	0.2317972	1
0.1398601	-0.7468354	0.532962	0.2316073	1
0.1585082	-0.7468354	0.5373642	0.2313898	1
0.1771562	-0.7468354	0.5417691	0.2311444	1
0.1958042	-0.7468354	0.546177	0.230871	1
0.2144522	-0.7468354	0.5505883	0.2305693	1
0.2331002	-0.7468354	0.5550033	0.2302389	1
0.2517483	-0.7468354	0.5594223	0.2298797	1
0.2703963	-0.7468354	0.5638456	0.2294912	1
0.2890443	-0.7468354	0.5682737	0.2290731	1
0.3076923	-0.7468354	0.5727067	0.2286249	1
0.3263403	-0.7468354	0.5771452	0.2281462	1
0.3449884	-0.7468354	0.5815894	0.2276366	1
0.3636364	-0.7468354	0.5860396	0.2270955	1
0.3822844	-0.7468354	0.5904962	0.2265224	1
0.4009324	-0.7468354	0.5949596	0.2259167	1
0.4195804	-0.7468354	0.59943	0.2252777	1
0.4382285	-0.7468354	0.603908	0.2246048	1
0.4568765	-0.7468354	0.6083937	0.2238972	1
0.4755245	-0.7468354	0.6128877	0.2231541	1
0.4941725	-0.7468354	0.6173902	0.2223748	1
0.5128205	-0.7468354	0.6219016	0.2215583	1
0.5314685	-0.7468354	0.6264224	0.2207037	1
0.5501166	-0.7468354	0.6309528	0.21981	1
0.5687646	-0.7468354	0.6354933	0.218876	1
0.5874126	-0.7468354	0.6400442	0.2179007	1
0.6060606	-0.7468354	0.6446059	0.2168828	1
0.6247086	-0.7468354	0.6491788	0.215821	1
0.6433567	-0.7468354	0.6537633	0.2147139	1
0.6620047	-0.7468354	0.6583598	0.2135599	1
0.6806527	-0.7468354	0.6629686	0.2123576	1
0.6993007	-0.7468354	0.6675902	0.2111051	1
0.7179487	-0.7468354	0.672225	0.2098006	1
0.7365968	-0.7468354	0.6768732	0.2084421	1
0.7552448	-0.7468354	0.6815354	0.2070276	1
0.7738928	-0.7468354	0.6862118	0.2055546	1
0.7925408	-0.7468354	0.6909029	0.2040209	1
0.8111888	-0.7468354	0.6956089	0.2024237	1
0.8298369	-0.7468354	0.7003303	0.2007601	1
0.8484849	-0.7468354	0.7050672	0.1990272	1
0.8671329	-0.7468354	0.7098201	0.1972215	1
0.8857809	-0.7468354	0.7145892	0.1953395	1
0.9044289	-0.7468354	0.7193747	0.1933772	1
0.923077	-0.7468354	0.7241766	0.1913304	1
0.941725	-0.7468354	0.7289954	0.1891944	1
0.960373	-0.7468354	0.733831	0.1869641	1
0.979021	-0.7468354	0.7386832	0.184634	1
0.997669	-0.7468354	0.7435521	0.1821979	1
1.016317	-0.7468354	0.7484375	0.1796491	1
1.034965	-0.7468354	0.7533389	0.1769801	1
1.053613	-0.7468354	0.7582557	0.1741827	1
1.072261	-0.7468354	0.7631873	0.1712477	1
1.090909	-0.7468354	0.7681326	0.1681648	1
1.109557	-0.7468354	0.7730903	0.1649226	1
1.128205	-0.7468354	0.7780585	0.1615081	1
1.146853	-0.7468354	0.7830351	0.1579067	1
1.165501	-0.7468354	0.7880172	0.1541017	1
1.184149	-0.7468354	0.7930012	0.1500739	1
1.202797	-0.7468354	0.7979823	0.1458015	1
1.221445	-0.7468354	0.8029547	0.1412588	1
1.240093	-0.7468354	0.8079108	0.1364161	1
1.258741	-0.7468354	0.8128409	0.1312381	1
1.277389	-0.7468354	0.8177325	0.1256827	1
1.296037	-0.7468354	0.822569	0.119699	1
1.314685	-0.7468354	0.8273288	0.113225	1
1.333333	-0.7468354	0.8319828	0.1061832	1
-1.333333	-0.721519	0.1603392	0.1113458	1
-1.314685	-0.721519	0.1650621	0.1185412	1
-1.296037	-0.721519	0.1698978	0.1251574	1
-1.277389	-0.721519	0.1748162	0.1312729	1
-1.258741	-0.721519	0.1797945	0.1369511	1
-1.240093	-0.721519	0.1848155	0.1422435	1
-1.221445	-0.721519	0.1898658	0.1471932	1
-1.202797	-0.721519	0.1949353	0.1518358	1
-1.184149	-0.721519	0.2000159	0.1562022	1
-1.165501	-0.721519	0.2051013	0.1603182	1
-1.146853	-0.721519	0.2101866	0.1642063	1
-1.128205	-0.721519	0.2152678	0.167886	1
-1.109557	-0.721519	0.2203419	0.1713743	1
-1.090909	-0.721519	0.2254065	0.1746864	1
-1.072261	-0.721519	0.2304596	0.1778353	1
-1.053613	-0.721519	0.2354997	0.180833	1
-1.034965	-0.721519	0.2405257	0.1836898	1
-1.016317	-0.721519	0.2455368	0.1864151	1
-0.997669	-0.721519	0.2505322	0.1890175	1
-0.979021	-0.721519	0.2555116	0.1915046	1
-0.960373	-0.721519	0.2604747	0.1938832	1
-0.941725	-0.721519	0.2654212	0.1961597	1
-0.923077	-0.721519	0.2703512	0.1983397	1
-0.9044289	-0.721519	0.2752646	0.2004284	1
-0.8857809	-0.721519	0.2801615	0.2024308	1
-0.8671329	-0.721519	0.2850422	0.204351	1
-0.8484849	-0.721519	0.2899067	0.2061931	1
-0.8298369	-0.721519	0.2947553	0.2079609	1
-0.8111888	-0.721519	0.2995883	0.2096577	1
-0.7925408	-0.721519	0.3044061	0.2112868	1
-0.7738928	-0.721519	0.3092088	0.2128509	1
-0.7552448	-0.721519	0.3139968	0.2143529	1
-0.7365968	-0.721519	0.3187706	0.2157953	1
-0.7179487	-0.721519	0.3235305	0.2171804	1
-0.6993007	-0.721519	0.3282767	0.2185103	1
-0.6806527	-0.721519	0.3330097	0.2197872	1
-0.6620047	-0.721519	0.33773	0.2210128	1
-0.6433567	-0.721519	0.3424378	0.222189	1
-0.6247086	-0.721519	0.3471335	0.2233174	1
-0.6060606	-0.721519	0.3518176	0.2243995	1
-0.5874126	-0.721519	0.3564904	0.2254368	1
-0.5687646	-0.721519	0.3611522	0.2264307	1
-0.5501166	-0.721519	0.3658036	0.2273823	1
-0.5314685	-0.721519	0.3704448	0.2282929	1
-0.5128205	-0.721519	0.3750763	0.2291636	1
-0.4941725	-0.721519	0.3796985	0.2299954	1
-0.4755245	-0.721519	0.3843115	0.2307894	1
-0.4568765	-0.721519	0.388916	0.2315463	1
-0.4382285	-0.721519	0.3935122	0.2322671	1
-0.4195804	-0.721519	0.3981005	0.2329525	1
-0.4009324	-0.721519	0.4026813	0.2336033	1
-0.3822844	-0.721519	0.4072549	0.2342203	1
-0.3636364	-0.721519	0.4118216	0.234804	1
-0.3449884	-0.721519	0.4163819	0.235355	1
-0.3263403	-0.721519	0.4209361	0.235874	1
-0.3076923	-0.721519	0.4254845	0.2363615	1
-0.2890443	-0.721519	0.4300275	0.2368178	1
-0.2703963	-0.721519	0.4345654	0.2372436	1
-0.2517483	-0.721519	0.4390986	0.2376392	1
-0.2331002	-0.721519	0.4436274	0.238005	1
-0.2144522	-0.721519	0.448152	0.2383413	1
-0.1958042	-0.721519	0.452673	0.2386486	1
-0.1771562	-0.721519	0.4571906	0.238927	1
-0.1585082	-0.721519	0.461705	0.2391768	1
-0.1398601	-0.721519	0.4662168	0.2393982	1
-0.1212121	-0.721519	0.4707261	0.2395916	1
-0.1025641	-0.721519	0.4752333	0.239757	1
-0.08391609	-0.721519	0.4797388	0.2398946	1
-0.06526807	-0.721519	0.4842427	0.2400045	1
-0.04662005	-0.721519	0.4887456	0.2400869	1
-0.02797203	-0.721519	0.4932477	0.2401418	1
-0.00932401	-0.721519	0.4977493	0.2401692	1
0.00932401	-0.721519	0.5022507	0.2401692	1
0.02797203	-0.721519	0.5067523	0.2401418	1
0.04662005	-0.721519	0.5112544	0.2400869	1
0.06526807	-0.721519	0.5157573	0.2400045	1
0.08391609	-0.721519	0.5202612	0.2398946	1
0.1025641	-0.721519	0.5247667	0.239757	1
0.1212121	-0.721519	0.5292739	0.2395916	1
0.1398601	-0.721519	0.5337832	0.2393982	1
0.1585082	-0.721519	0.538295	0.2391768	1
0.1771562	-0.721519	0.5428094	0.238927	1
0.1958042	-0.721519	0.547327	0.2386486	1
0.2144522	-0.721519	0.551848	0.2383413	1
0.2331002	-0.721519	0.5563726	0.238005	1
0.2517483	-0.721519	0.5609014	0.2376392	1
0.2703963	-0.721519	0.5654346	0.2372436	1
0.2890443	-0.721519	0.5699725	0.2368178	1
0.3076923	-0.721519	0.5745155	0.2363615	1
0.3263403	-0.721519	0.5790639	0.235874	1
0.3449884	-0.721519	0.5836181	0.235355	1
0.3636364	-0.721519	0.5881784	0.234804	1
0.3822844	-0.721519	0.5927451	0.2342203	1
0.4009324	-0.721519	0.5973187	0.2336033	1
0.4195804	-0.721519	0.6018995	0.2329525	1
0.4382285	-0.721519	0.6064878	0.2322671	1
0.4568765	-0.721519	0.611084	0.2315463	1
0.4755245	-0.721519	0.6156885	0.2307894	1
0.4941725	-0.721519	0.6203015	0.2299954	1
0.5128205	-0.721519	0.6249237	0.2291636	1
0.5314685	-0.721519	0.6295552	0.2282929	1
0.5501166	-0.721519	0.6341964	0.2273823	1
0.5687646	-0.721519	0.6388478	0.2264307	1
0.5874126	-0.721519	0.6435096	0.2254368	1
0.6060606	-0.721519	0.6481824	0.2243995	1
0.6247086	-0.721519	0.6528665	0.2233174	1
0.6433567	-0.721519	0.6575622	0.222189	1
0.6620047	-0.721519	0.66227	0.2210128	1
0.6806527	-0.721519	0.6669903	0.2197872	1
0.6993007	-0.721519	0.6717233	0.2185103	1
0.7179487	-0.721519	0.6764695	0.2171804	1
0.7365968	-0.721519	0.6812294	0.2157953	1
0.7552448	-0.721519	0.6860032	0.2143529	1
0.7738928	-0.721519	0.6907912	0.2128509	1
0.7925408	-0.721519	0.6955939	0.2112868	1
0.8111888	-0.721519	0.7004117	0.2096577	1
0.8298369	-0.721519	0.7052447	0.2079609	1
0.8484849	-0.721519	0.7100933	0.2061931	1
0.8671329	-0.721519	0.7149578	0.204351	1
0.8857809	-0.721519	0.7198385	0.2024308	1
0.9044289	-0.721519	0.7247354	0.2004284	1
0.923077	-0.721519	0.7296488	0.1983397	1
0.941725	-0.721519	0.7345788	0.1961597	1
0.960373	-0.721519	0.7395253	0.1938832	1
0.979021	-0.721519	0.7444884	0.1915046	1
0.997669	-0.721519	0.7494678	0.1890175	1
1.016317	-0.721519	0.7544632	0.1864151	1
1.034965	-0.721519	0.7594743	0.1836898	1
1.053613	-0.721519	0.7645003	0.180833	1
1.072261	-0.721519	0.7695404	0.1778353	1
1.090909	-0.721519	0.7745935	0.1746864	1
1.109557	-0.721519	0.7796581	0.1713743	1
1.128205	-0.721519	0.7847322	0.167886	1
1.146853	-0.721519	0.7898134	0.1642063	1
1.165501	-0.721519	0.7948987	0.1603182	1
1.184149	-0.721519	0.7999841	0.1562022	1
1.202797	-0.721519	0.8050647	0.1518358	1
1.221445	-0.721519	0.8101342	0.1471932	1
1.240093	-0.721519	0.8151845	0.1422435	1
1.258741	-0.721519	0.8202055	0.1369511	1
1.277389	-0.721519	0.8251838	0.1312729	1
1.296037	-0.721519	0.8301022	0.1251574	1
1.314685	-0.721519	0.8349379	0.1185412	1
1.333333	-0.721519	0.8396608	0.1113458	1
-1.333333	-0.6962025	0.1524617	0.1165841	1
-1.314685	-0.6962025	0.1572531	0.1239522	1
-1.296037	-0.6962025	0.1621656	0.1307272	1
-1.277389	-0.6962025	0.1671671	0.1369893	1
-1.258741	-0.6962025	0.1722339	0.1428031	1
-1.240093	-0.6962025	0.1773477	0.1482216	1
-1.221445	-0.6962025	0.1824946	0.1532884	1
-1.202797	-0.6962025	0.1876637	0.1580405	1
-1.184149	-0.6962025	0.1928464	0.1625092	1
-1.165501	-0.6962025	0.1980361	0.166721	1
-1.146853	-0.6962025	0.2032275	0.1706992	1
-1.128205	-0.6962025	0.2084164	0.1744635	1
-1.109557	-0.6962025	0.2135993	0.1780317	1
-1.090909	-0.6962025	0.2187739	0.181419	1
-1.072261	-0.6962025	0.2239378	0.184639	1
-1.053613	-0.6962025	0.2290895	0.1877038	1
